Date,Temperature,Rainfall,Rolling_Mean_Temp,Rolling_Mean_Rain,Anomaly
2002-01-31,28.596027493819967,97.34071583319258,26.730799126668924,101.90398297770555,True
2005-01-31,21.077235822700025,109.42119882791464,23.448131589474077,97.79461301635547,True
2007-06-30,28.68196069340252,110.8613826713559,26.025792465979688,115.03549738508976,True
2008-06-30,29.00070533283658,83.41514867792738,26.895318223498975,99.29797485848093,True
2010-11-30,21.233310641146677,92.64487697474712,22.860034380031465,89.63888978067722,True
2013-03-31,28.84480276890995,110.47837156057342,25.327376247464812,119.39689294913971,True
2013-11-30,28.65828438945197,105.80298121173016,26.583810362368776,113.14116559027735,True
2016-12-31,21.11530773924325,97.66244358352648,23.133893454885897,84.57802510373675,True
2020-06-30,28.726644931561985,101.53873280054076,27.10673132627183,107.8236826104882,True
2020-07-31,28.65033468850137,97.4215754403414,27.282664786986448,106.24108747116544,True
2020-09-30,28.51667193117841,92.20163306772425,27.5342834274372,102.87629512508092,True
2024-09-30,21.2292247859735,117.98782762965672,22.99730612372504,109.04813477107405,True
