Date,Temperature,Rainfall
2000-01-31,26.23884809624503,124.58628501510881
2000-02-29,26.323024443768634,121.3568541441337
2000-03-31,23.48763477143529,114.03906459199625
2000-04-30,25.94952805462727,112.90440210101279
2000-05-31,24.595424938678647,106.3384397362188
2000-06-30,24.872845493780297,134.08102795387782
2000-07-31,26.415606553177362,111.73371361137417
2000-08-31,25.118321785187188,119.04204299943136
2000-09-30,25.513518899935345,112.94616029479678
2000-10-31,26.79871658317842,109.83957276753536
2000-11-30,25.846611129885698,117.76570947565536
2000-12-31,25.92372341987416,107.0551505099164
2001-01-31,28.19728879081456,119.20764759606084
2001-02-28,25.626445911543733,106.85078286024266
2001-03-31,27.36063586875386,102.4080188919847
2001-04-30,27.17840281847512,112.62446201199938
2001-05-31,26.811776513163476,105.56395752381562
2001-06-30,26.836978352461344,101.95476817212308
2001-07-31,26.874446916409365,109.90712536448022
2001-08-31,25.67698080605472,103.78170066659717
2001-09-30,27.09527504770127,96.04836553909432
2001-10-31,25.115506657675194,103.14558600635264
2001-11-30,27.4548262601596,90.3008129146102
2001-12-31,26.14228687380941,92.92149994797413
2002-01-31,28.596027493819967,97.34071583319258
2002-02-28,24.07004029992931,93.17152105226937
2002-03-31,25.634126198020112,89.36702455996667
2002-04-30,26.36778330277596,88.25390141237858
2002-05-31,24.351506434931455,85.87490231571176
2002-06-30,25.603827056204775,81.10070669343928
2002-07-31,25.6938406715919,75.17685271509774
2002-08-31,26.659786462022755,83.63639296049925
2002-09-30,25.183305057483274,85.64411623119094
2002-10-31,27.90050497173203,83.81006312060711
2002-11-30,25.011928740088674,79.07551666871633
2002-12-31,23.778868905723872,81.78916332617891
2003-01-31,24.775273436389263,64.07638911568586
2003-02-28,25.909438818882588,82.74304099700765
2003-03-31,25.36344516973873,83.90357914759379
2003-04-30,25.089739569803204,83.23931281913671
2003-05-31,23.728510070954318,91.58420788099112
2003-06-30,25.559978454190734,81.2976305140815
2003-07-31,24.99912228824226,68.58122010975957
2003-08-31,24.874070555304066,78.7610364036957
2003-09-30,24.520494250869117,75.5284779496323
2003-10-31,23.14192344175979,75.71163677012508
2003-11-30,23.45989144340417,83.61068788315444
2003-12-31,24.908115876973017,83.70933178445767
2004-01-31,24.009084361728828,90.10607012208403
2004-02-29,24.516835762709686,82.53811714264302
2004-03-31,24.105549285420096,88.76530705637109
2004-04-30,23.70320350217317,95.91685874991
2004-05-31,23.126412269575958,97.06143363643939
2004-06-30,23.28780056004811,101.49215036316247
2004-07-31,23.214882759426953,99.45438260272357
2004-08-31,23.279656306489652,96.68784696127382
2004-09-30,24.043731338369184,91.79438248330575
2004-10-31,23.358812327237615,103.3374130964727
2004-11-30,22.896934566376515,102.0469479303619
2004-12-31,24.766524573161973,105.01931734568731
2005-01-31,21.077235822700025,109.42119882791464
2005-02-28,23.775002820055786,107.97160884871857
2005-03-31,25.318075807182243,101.4985282765991
2005-04-30,21.969436996892025,98.71758336367533
2005-05-31,24.069545026502208,110.91809380695892
2005-06-30,24.581003969073997,119.07950640989174
2005-07-31,24.025446864448963,111.29797637688031
2005-08-31,23.96783901607953,118.79997243689384
2005-09-30,23.671840573544387,126.1030744055088
2005-10-31,23.942838255387414,122.3454377204316
2005-11-30,24.29413596821735,128.0682841352788
2005-12-31,23.453831993791074,111.11641460164232
2006-01-31,23.475561082545774,123.06624712967157
2006-02-28,24.389126658745404,123.54854414504408
2006-03-31,25.80042588506807,119.64216434926627
2006-04-30,25.826927097785006,127.85026052985283
2006-05-31,24.804082133831717,120.53884304766707
2006-06-30,26.17667335424349,129.99610464075954
2006-07-31,23.598579523500714,120.67255093659732
2006-08-31,27.02583645883286,114.60278350518587
2006-09-30,26.616635876656666,120.28629241675276
2006-10-31,25.290058501245507,120.39553262916425
2006-11-30,27.164486132012726,112.63848515675359
2006-12-31,24.40221425943604,117.23073992900093
2007-01-31,25.641002148367836,114.71389542967715
2007-02-28,26.398293935073173,115.92306910644173
2007-03-31,24.95416549679586,107.98685631724607
2007-04-30,26.26872619195236,115.75018765900161
2007-05-31,26.267550374479974,109.36419286390013
2007-06-30,28.68196069340252,110.8613826713559
2007-07-31,26.542155253460436,118.13808399239034
2007-08-31,27.230409612160507,106.60535086970167
2007-09-30,25.35620279105247,102.25246232782533
2007-10-31,25.875203511230985,105.59496412311988
2007-11-30,27.262314469557555,98.54905374524444
2007-12-31,26.143982968788563,101.81754363136358
2008-01-31,25.980269190515433,101.74464439560491
2008-02-29,27.95077333225337,94.11627020823818
2008-03-31,26.78817515579957,91.04446278450243
2008-04-30,27.17768518204104,94.8559873324087
2008-05-31,27.435941882291154,93.44172621344428
2008-06-30,29.00070533283658,83.41514867792738
2008-07-31,27.02469809615551,94.00281449888395
2008-08-31,27.07754093412045,80.46456524250357
2008-09-30,25.755273381947635,92.9114563120335
2008-10-31,27.496040993298198,80.7019446481247
2008-11-30,24.258536679030893,79.94458963558422
2008-12-31,26.364755116953372,75.74455257647071
2009-01-31,25.916882689284307,87.23755575436591
2009-02-28,26.67431640374725,79.30613063162103
2009-03-31,27.93516330948112,83.5488180289928
2009-04-30,24.865818710897784,73.41749514641856
2009-05-31,23.120388557269237,79.56806198652349
2009-06-30,24.233199945766135,87.20644203958483
2009-07-31,24.324050033802656,77.70179836338433
2009-08-31,24.670317777066924,86.69209303378786
2009-09-30,25.2346851609312,79.38139382926701
2009-10-31,22.986853718303326,75.01692913475611
2009-11-30,23.683750450945702,93.19893838433714
2009-12-31,24.18211863691487,78.72557527665131
2010-01-31,23.45124296347979,87.88480152755344
2010-02-28,24.876375999626827,76.31262743099596
2010-03-31,23.559703848487466,88.52603698780223
2010-04-30,24.309805794121388,86.81915328590058
2010-05-31,22.121532566119107,87.16546532648462
2010-06-30,22.010541485983346,91.81096448698275
2010-07-31,22.133017121108015,93.48673207476648
2010-08-31,22.258687675912874,96.38628147947465
2010-09-30,22.015259181071,98.41713891622557
2010-10-31,22.16881664640622,97.4870236005419
2010-11-30,21.233310641146673,92.64487697474712
2010-12-31,22.10922052501569,103.14119506664937
2011-01-31,23.613798181561215,107.48258329856128
2011-02-28,22.597290084908863,104.50320713793101
2011-03-31,23.75044935606273,113.4746895319952
2011-04-30,21.77072281832521,113.31056121864036
2011-05-31,24.679832664641577,107.72177197839987
2011-06-30,23.58636904542337,104.63682549441715
2011-07-31,23.127900576367587,109.26298323872206
2011-08-31,22.90005508861645,119.0089216292657
2011-09-30,23.457261141293323,112.21024841007937
2011-10-31,23.308184071613095,115.03870003383696
2011-11-30,25.66092532294069,113.1318612603121
2011-12-31,24.567369908201663,123.32997994091309
2012-01-31,22.93774247767298,115.5352913167963
2012-02-29,24.022851986473988,120.98102947998827
2012-03-31,24.599544239346237,116.19607307239474
2012-04-30,25.15154130611698,116.0798379393696
2012-05-31,23.81103024009918,123.2100907540085
2012-06-30,25.222574264756318,117.36413763856063
2012-07-31,25.579335132207397,121.88960644927384
2012-08-31,24.211641000443343,121.66267192955839
2012-09-30,25.12659797319441,117.20197749420784
2012-10-31,24.127505046851304,129.1249261795244
2012-11-30,25.83596099502974,122.19666639767003
2012-12-31,25.44503260879607,118.07850145369842
2013-01-31,24.66997326778507,120.91493182687208
2013-02-28,25.902520365387982,114.56099576635928
2013-03-31,28.84480276890995,110.47837156057342
2013-04-30,26.50794241321702,112.77344135119523
2013-05-31,25.73736315376409,117.3055722254155
2013-06-30,27.645935522047008,117.61628163388937
2013-07-31,25.92203233326117,120.24934824145716
2013-08-31,25.72440934474688,110.72085314669722
2013-09-30,26.159107930838555,102.68903961529703
2013-10-31,27.788320250219527,106.50366905014326
2013-11-30,28.658284389451975,105.80298121173016
2013-12-31,27.152340663610197,103.61117189488256
2014-01-31,25.00049756267692,107.49981101451561
2014-02-28,27.882294603865596,92.244260745397
2014-03-31,28.38890846849875,99.8085184328516
2014-04-30,27.851795206593437,98.15746753050881
2014-05-31,26.485957183141895,93.48099817286052
2014-06-30,27.770392614562777,89.84890911040475
2014-07-31,28.258216245002387,89.86464208788824
2014-08-31,26.019573222510967,93.76119523057102
2014-09-30,26.105848038938813,84.46469329761591
2014-10-31,25.73188648887402,89.59479743333273
2014-11-30,26.595533234496042,88.17008413191495
2014-12-31,26.730381287296552,77.6998760290675
2015-01-31,27.457505478311592,79.94006868401001
2015-02-28,26.521163236148364,87.09728424409612
2015-03-31,25.453334765125653,88.51917948420278
2015-04-30,25.72255828662599,80.2784626085316
2015-05-31,25.040696208040803,84.82681530261867
2015-06-30,26.16764801765723,81.86746470965461
2015-07-31,23.2440198531588,75.2611293572074
2015-08-31,26.303280075227516,84.70787745143474
2015-09-30,25.379188776037694,76.51541320186719
2015-10-31,25.762887057109758,83.21876132500637
2015-11-30,23.906068205631765,78.81672823648512
2015-12-31,24.091532386838708,84.6317528901849
2016-01-31,23.983407352200683,81.83908776514971
2016-02-29,24.848024054841527,71.99650305047582
2016-03-31,22.704532777891302,78.9955619767103
2016-04-30,22.335412616791356,79.0414190673429
2016-05-31,24.643054416182387,79.92973340166132
2016-06-30,23.2969110770774,82.9951654345251
2016-07-31,23.13689630157472,84.75169585575311
2016-08-31,23.222791246678003,87.42477639681474
2016-09-30,23.5081817977432,85.5133665675991
2016-10-31,22.406253383740633,92.4576690130067
2016-11-30,22.405948694666343,92.32887913227563
2016-12-31,21.11530773924325,97.66244358352647
2017-01-31,23.340925453602818,95.55618295704966
2017-02-28,22.012091087591493,93.06445446789704
2017-03-31,22.33309113906118,98.51452391563707
2017-04-30,23.140302264970696,98.48171903359113
2017-05-31,23.424940404507435,96.08394678304651
2017-06-30,24.09738310278431,108.39446621134805
2017-07-31,21.707907415611857,96.05275697428401
2017-08-31,23.004904751625684,104.14908343007761
2017-09-30,21.713691634396604,103.96853969073688
2017-10-31,22.375929967163497,97.0066317688291
2017-11-30,23.17928509297697,111.66754681588795
2017-12-31,22.724658046962073,111.89868129882436
2018-01-31,21.94503397412727,113.03654719000585
2018-02-28,23.315132216643907,117.57401642645743
2018-03-31,23.223595028164734,122.06858581829951
2018-04-30,25.081925659957275,111.9381866072186
2018-05-31,24.614805141240463,105.0970022338627
2018-06-30,22.75827359936455,113.4352349783588
2018-07-31,25.706701857501166,116.467561342723
2018-08-31,24.46834515342146,116.50192994071499
2018-09-30,24.456078581863217,123.3434584960072
2018-10-31,24.461268647803877,110.674452913164
2018-11-30,24.57816793309884,121.57666938418463
2018-12-31,24.85783874773731,126.84057264868082
2019-01-31,25.73219474891373,120.14551121327237
2019-02-28,25.60459324314714,114.94120304565259
2019-03-31,24.29330688831519,125.19831914088387
2019-04-30,26.15594003000929,124.03702081896674
2019-05-31,26.920295665916704,123.77810425948994
2019-06-30,26.308667069890017,130.23309013853316
2019-07-31,26.539133159925996,116.41271711221408
2019-08-31,27.825774106534304,121.00968813870058
2019-09-30,25.949860475500586,106.30111809667152
2019-10-31,26.803012665650392,120.1719841508026
2019-11-30,27.57815158955312,121.2737331019708
2019-12-31,26.247462632988547,107.01578561710056
2020-01-31,27.115069020308532,107.58086007671797
2020-02-29,26.11460060181169,99.14432927649135
2020-03-31,26.94793933138979,96.88802965681423
2020-04-30,27.329773155369924,97.30427567469866
2020-05-31,28.103354244667166,99.24293762313512
2020-06-30,28.726644931561985,101.53873280054076
2020-07-31,28.65033468850137,97.42157544034139
2020-08-31,28.278386336265406,94.73166501463331
2020-09-30,28.516671931178415,92.20163306772423
2020-10-31,26.34464896194276,92.92269448333865
2020-11-30,26.804318516671394,97.57891442017649
2020-12-31,25.523334429377336,87.95165210467427
2021-01-31,26.583198616421598,101.14651198672101
2021-02-28,26.46712001444353,78.61554746875171
2021-03-31,26.097272031568234,90.15056685770253
2021-04-30,24.602114734578457,87.71873003202666
2021-05-31,25.217831801227277,89.56647286848839
2021-06-30,24.214051012496192,81.54723080470905
2021-07-31,24.922146062887823,77.90808353009155
2021-08-31,26.27250928007435,77.93116716402099
2021-09-30,25.637637941194736,79.78815597865761
2021-10-31,26.137780658863658,79.66549285918514
2021-11-30,26.27890541461277,84.21828624052526
2021-12-31,25.57475830620613,73.16879986860573
2022-01-31,24.02058838235187,80.66635790943361
2022-02-28,26.062757193049798,87.0293576901374
2022-03-31,26.151154376671155,74.44426383023907
2022-04-30,24.758015635050093,72.5911565001384
2022-05-31,23.765044046573284,77.39645098409994
2022-06-30,25.887116895705628,83.65886709547631
2022-07-31,25.02637184992102,87.14848653594862
2022-08-31,24.027310133150717,84.17883389685328
2022-09-30,24.149311730046637,77.47547742408511
2022-10-31,25.065136869138584,80.87429129026187
2022-11-30,25.69485678610199,82.58894332539029
2022-12-31,26.228582973250404,80.86146332229944
2023-01-31,22.426933513342455,88.58214859416874
2023-02-28,23.261509970937887,95.93688935558487
2023-03-31,22.844323243160662,93.66448644870204
2023-04-30,24.205304525444877,91.59228586175163
2023-05-31,21.931238880695304,94.68109658999876
2023-06-30,22.73858687573155,95.54750433424033
2023-07-31,22.343732005795317,95.87637825879052
2023-08-31,21.594066212692496,92.44243393277966
2023-09-30,23.058910405678073,97.26932035931144
2023-10-31,22.309874113896736,94.06875804155007
2023-11-30,23.094427476160362,103.30922184527944
2023-12-31,22.45071564528499,105.02091597022326
2024-01-31,23.282911712808918,112.19719082743148
2024-02-29,23.01848069361576,111.79546095497793
2024-03-31,23.817809174015274,109.4823332893805
2024-04-30,22.70461445630857,112.38541265803737
2024-05-31,22.14006576931876,109.20825719010384
2024-06-30,23.30148584487703,104.86773536507735
2024-07-31,24.759169111792733,115.6364097875641
2024-08-31,23.858894700647806,112.6180936936064
2024-09-30,21.2292247859735,117.98782762965673
2024-10-31,25.19333412008202,127.56760696217039
2024-11-30,25.91067554013494,130.96327115632278
2024-12-31,23.291723774826178,126.39925129555948
